"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"36","061","0134","68116","5","40.71436","-73.99518","WGS84","Sample Volume - Quartz Filter","24 HOUR","","2017","Cubic meter","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","31.7","0",".","31.7","","","31.7","2017-01-01 00:00","31.7","2017-01-04 00:00","31.7","2017-01-07 00:00","31.7","2017-01-10 00:00","31.7","31.7","31.7","31.7","31.7","31.7","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68115","5","40.71436","-73.99518","WGS84","Sample Volume - Nylon Filter","24 HOUR","","2017","Cubic meter","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","9.7","0",".","9.7","","","9.7","2017-01-01 00:00","9.7","2017-01-04 00:00","9.7","2017-01-07 00:00","9.7","2017-01-10 00:00","9.7","9.7","9.7","9.7","9.7","9.7","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68114","5","40.71436","-73.99518","WGS84","Sample Volume - Teflon Filter","24 HOUR","","2017","Cubic meter","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","9.7","0",".","9.7","","","9.7","2017-01-01 00:00","9.7","2017-01-04 00:00","9.7","2017-01-07 00:00","9.7","2017-01-10 00:00","9.7","9.7","9.7","9.7","9.7","9.7","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68102","1","40.71436","-73.99518","WGS84","Sample Volume","24 HOUR","","2017","Cubic meter","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","24","0",".","24","","","24","2017-01-01 00:00","24","2017-01-04 00:00","24","2017-01-07 00:00","24","2017-01-10 00:00","24","24","24","24","24","24","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68102","3","40.71436","-73.99518","WGS84","Sample Volume","24 HOUR","","2017","Cubic meter","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","24","0",".","24","","","24","2017-01-01 00:00","24","2017-01-07 00:00","24","2017-01-13 00:00","24","2017-01-19 00:00","24","24","24","24","24","24","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68117","5","40.71436","-73.99518","WGS84","Average Ambient Temperature for URG3000N","24 HOUR","","2017","Degrees Centigrade","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","15.394167","9.760496",".","-5.5","","","32","2017-07-21 00:00","31.7","2017-06-12 00:00","30.7","2017-07-12 00:00","30.6","2017-05-19 00:00","15.8","24","27.1","29","30.7","31.7","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68103","1","40.71436","-73.99518","WGS84","Ambient Min Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","10.16036","9.257845",".","-11","","","25.4","2017-07-12 00:00","25.2","2017-07-21 00:00","23.7","2017-06-12 00:00","23.5","2017-07-03 00:00","10.8","18.3","21.7","22.8","23.7","25.2","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68103","3","40.71436","-73.99518","WGS84","Ambient Min Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","10.561017","8.874625",".","-8.3","","","25.1","2017-07-12 00:00","23.4","2017-06-12 00:00","23.3","2017-07-18 00:00","22.7","2017-08-23 00:00","9.6","19.4","21.9","23.3","23.4","25.1","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68104","1","40.71436","-73.99518","WGS84","Ambient Max Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","18.966667","10.276304",".","-7.5","","","36.6","2017-06-12 00:00","35.5","2017-05-19 00:00","35.5","2017-07-21 00:00","34.7","2017-07-12 00:00","20","28.5","31.2","33.6","35.5","35.5","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68104","3","40.71436","-73.99518","WGS84","Ambient Max Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","18.955932","10.249984",".","-3.7","","","36.6","2017-06-12 00:00","35.9","2017-05-19 00:00","34.3","2017-07-12 00:00","33.4","2017-06-30 00:00","20.2","28.7","30.7","34.3","35.9","36.6","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68105","1","40.71436","-73.99518","WGS84","Average Ambient Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","14.244144","9.538045",".","-9.5","","","30.1","2017-07-21 00:00","30","2017-06-12 00:00","29.2","2017-07-12 00:00","28.7","2017-05-19 00:00","15.4","22.5","25.5","27.4","29.2","30","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68105","3","40.71436","-73.99518","WGS84","Average Ambient Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","14.432203","9.319158",".","-6","","","29.8","2017-06-12 00:00","28.9","2017-07-12 00:00","28.5","2017-05-19 00:00","27.1","2017-06-30 00:00","14.2","23.6","25.4","28.5","28.9","29.8","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68105","5","40.71436","-73.99518","WGS84","Average Ambient Temperature","24 HOUR","","2017","Degrees Centigrade","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","13.586667","9.418674",".","-5.6","","","29.9","2017-07-21 00:00","29.6","2017-06-12 00:00","28.7","2017-07-12 00:00","28.4","2017-05-19 00:00","14","22.1","25","26.6","28.7","29.6","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","81102","1","40.71436","-73.99518","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2017","Micrograms/cubic meter (25 C)","No Events","59","97","0","0","59","61","0","Certified","0","0","","15.915254","6.886489","15.9152542372881","6","","","35","2017-06-12 00:00","31","2017-05-19 00:00","29","2017-05-01 00:00","28","2017-09-16 00:00","14","21","26","29","31","35","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88303","5","40.71436","-73.99518","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.0285","0.105038",".","0","","","1.14","2017-03-14 00:00","0.17","2017-10-22 00:00","0.16","2017-01-01 00:00","0.08","2017-10-19 00:00","0.01","0.02","0.04","0.06","0.16","0.17","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88185","5","40.71436","-73.99518","WGS84","Zirconium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.002092","0.013028",".","-0.028","","","0.035","2017-12-09 00:00","0.032","2017-06-24 00:00","0.03","2017-07-06 00:00","0.03","2017-11-24 00:00","0.003","0.01","0.018","0.028","0.03","0.032","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88502","3","40.71436","-73.99518","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017","Micrograms/cubic meter (LC)","No Events","363","99",".",".","363","365","0","Certification not required","0","0","","6.875207","3.57488",".","-0.3","","","17.7","2017-07-20 00:00","16.9","2017-02-23 00:00","16.7","2017-08-02 00:00","16.4","2017-06-13 00:00","6.3","9.3","11.7","13.6","14.8","16.4","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88502","3","40.71436","-73.99518","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","8692","99",".",".","363","365","0","Certification not required","42","0","","6.926795","4.893335",".","-4.9","","","45.5","2017-07-05 02:00","44","2017-08-10 03:00","42.4","2017-08-10 04:00","37.1","2017-08-02 13:00","6.3","9.5","13.2","16","19","21.6","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88385","5","40.71436","-73.99518","WGS84","EC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","3E-6","0.000037",".","0","","","0.00041","2017-12-09 00:00","0","2017-01-01 00:00","0","2017-01-04 00:00","0","2017-01-07 00:00","0","0","0","0","0","0","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88384","5","40.71436","-73.99518","WGS84","EC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.034297","0.022637",".","0","","","0.10894","2017-09-25 00:00","0.1059","2017-12-21 00:00","0.10335","2017-10-31 00:00","0.10057","2017-09-19 00:00","0.03108","0.04659","0.06098","0.08459","0.10335","0.1059","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88383","5","40.71436","-73.99518","WGS84","EC1 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.953569","0.4109",".","0.32711","","","2.18447","2017-02-12 00:00","2.18336","2017-08-02 00:00","2.17814","2017-06-12 00:00","2.08103","2017-09-16 00:00","0.86983","1.23067","1.48709","1.65756","2.17814","2.18336","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88382","5","40.71436","-73.99518","WGS84","OC PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","2.835973","1.210952",".","0.881","","","7.38971","2017-08-02 00:00","7.27061","2017-06-12 00:00","6.1083","2017-09-16 00:00","5.92305","2017-09-25 00:00","2.6905","3.46142","4.40497","4.95773","6.1083","7.27061","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88388","5","40.71436","-73.99518","WGS84","OP CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.320175","0.237011",".","0","","","1.272","2017-09-16 00:00","1.117","2017-08-02 00:00","0.985","2017-07-12 00:00","0.982","2017-06-12 00:00","0.292","0.419","0.594","0.7","0.985","1.117","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88380","5","40.71436","-73.99518","WGS84","EC CSN_Rev Unadjusted PM2.5 LC TOR","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.943408","0.396141",".","0.239","","","2.204","2017-02-12 00:00","2","2017-06-12 00:00","1.944","2017-09-16 00:00","1.775","2017-08-02 00:00","0.884","1.233","1.485","1.706","1.944","2","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88377","5","40.71436","-73.99518","WGS84","OC4 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.636133","0.285298",".","0.176","","","1.642","2017-12-18 00:00","1.372","2017-09-25 00:00","1.367","2017-01-16 00:00","1.344","2017-09-13 00:00","0.622","0.779","1.006","1.257","1.367","1.372","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88374","5","40.71436","-73.99518","WGS84","OC1 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.255317","0.200367",".","0","","","1.062","2017-06-30 00:00","0.904","2017-09-25 00:00","0.883","2017-09-16 00:00","0.881","2017-06-12 00:00","0.22","0.35","0.509","0.655","0.883","0.904","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88381","5","40.71436","-73.99518","WGS84","EC PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.667733","0.319869",".","0.161","","","1.767","2017-09-25 00:00","1.706","2017-12-18 00:00","1.638","2017-02-12 00:00","1.485","2017-09-13 00:00","0.632","0.819","1.083","1.442","1.638","1.706","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88379","5","40.71436","-73.99518","WGS84","OP PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.320158","0.237013",".","0","","","1.272","2017-09-16 00:00","1.117","2017-08-02 00:00","0.985","2017-07-12 00:00","0.982","2017-06-12 00:00","0.292","0.419","0.594","0.7","0.985","1.117","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88378","5","40.71436","-73.99518","WGS84","OP CSN_Rev Unadjusted PM2.5 LC TOR","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.044508","0.097268",".","0","","","0.535","2017-01-25 00:00","0.416","2017-08-02 00:00","0.379","2017-01-10 00:00","0.311","2017-07-09 00:00","0","0.018","0.18","0.26","0.379","0.416","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88376","5","40.71436","-73.99518","WGS84","OC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","1.113433","0.407996",".","0.336","","","2.564","2017-08-02 00:00","2.289","2017-09-25 00:00","2.246","2017-06-12 00:00","1.873","2017-10-22 00:00","1.064","1.422","1.668","1.734","2.246","2.289","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88375","5","40.71436","-73.99518","WGS84","OC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.612558","0.319782",".","0.178","","","2.169","2017-08-02 00:00","2.031","2017-06-12 00:00","1.467","2017-09-25 00:00","1.39","2017-09-16 00:00","0.556","0.745","0.933","1.284","1.467","2.031","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88370","5","40.71436","-73.99518","WGS84","OC CSN_Rev Unadjusted PM2.5 LC TOR","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","2.662025","1.111687",".","0.886","","","6.8","2017-08-02 00:00","6.625","2017-06-12 00:00","6.032","2017-09-25 00:00","5.116","2017-09-16 00:00","2.521","3.215","4.043","4.937","6.032","6.625","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
