"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"36","061","0134","88357","5","40.71436","-73.99518","WGS84","EC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.667733","0.319869",".","0.161","","","1.767","2017-09-25 00:00","1.706","2017-12-18 00:00","1.638","2017-02-12 00:00","1.485","2017-09-13 00:00","0.632","0.819","1.083","1.442","1.638","1.706","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88355","5","40.71436","-73.99518","WGS84","OC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","2.937708","1.215548",".","0.977","","","7.501","2017-08-02 00:00","7.398","2017-06-12 00:00","6.217","2017-09-16 00:00","6.032","2017-09-25 00:00","2.765","3.584","4.485","5.056","6.217","7.398","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88203","5","40.71436","-73.99518","WGS84","Chloride PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","109","89",".",".","109","122","0","Certification not required","2","0","","0.324882","2.066551",".","-0.01623","","","21.64734","2017-03-14 00:00","0.73955","2017-06-18 00:00","0.69344","2017-05-01 00:00","0.68051","2017-10-13 00:00","0.07962","0.15337","0.26045","0.5618","0.69344","0.73955","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88164","5","40.71436","-73.99518","WGS84","Vanadium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.00055","0.000808",".","0","","","0.003","2017-01-07 00:00","0.003","2017-04-10 00:00","0.003","2017-08-11 00:00","0.003","2017-09-04 00:00","0","0.001","0.002","0.002","0.003","0.003","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88501","3","40.71436","-73.99518","WGS84","PM2.5 Raw Data","24-HR BLK AVG","","2017","Micrograms/cubic meter (LC)","No Events","333","91",".",".","333","365","0","Certification not required","0","0","","8.265766","3.078829",".","2.3","","","20","2017-07-20 00:00","19.1","2017-08-02 00:00","18.7","2017-06-13 00:00","18.1","2017-06-12 00:00","7.5","9.6","12.9","14.8","16.4","18.1","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88501","3","40.71436","-73.99518","WGS84","PM2.5 Raw Data","1 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","7982","91",".",".","333","365","0","Certification not required","32","0","","8.311363","4.314149",".","-6.2","","","45","2017-07-05 02:00","43.6","2017-08-10 03:00","42.1","2017-08-10 04:00","37.4","2017-08-02 13:00","7.5","10.2","14.1","16.6","19.6","21.6","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88166","5","40.71436","-73.99518","WGS84","Silver PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.001267","0.006228",".","-0.01","","","0.019","2017-07-24 00:00","0.016","2017-09-25 00:00","0.016","2017-12-09 00:00","0.015","2017-07-06 00:00","0","0.006","0.01","0.015","0.016","0.016","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88330","5","40.71436","-73.99518","WGS84","EC2 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.0342","0.022485",".","0","","","0.109","2017-09-25 00:00","0.105","2017-12-21 00:00","0.103","2017-10-31 00:00","0.101","2017-09-19 00:00","0.031","0.046","0.06","0.085","0.103","0.105","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88327","5","40.71436","-73.99518","WGS84","OC4 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.634958","0.285237",".","0.176","","","1.636","2017-12-18 00:00","1.372","2017-09-25 00:00","1.367","2017-01-16 00:00","1.344","2017-09-13 00:00","0.622","0.779","1.006","1.257","1.367","1.372","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88324","5","40.71436","-73.99518","WGS84","OC1 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.241392","0.197146",".","-0.014","","","1.039","2017-06-30 00:00","0.889","2017-09-25 00:00","0.867","2017-09-16 00:00","0.858","2017-06-12 00:00","0.193","0.34","0.465","0.655","0.867","0.889","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","85101","1","40.71436","-73.99518","WGS84","PM10 - LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","16.440678","6.951237",".","6","","","35","2017-06-12 00:00","31","2017-05-19 00:00","30","2017-05-01 00:00","28","2017-09-16 00:00","15","22","27","30","31","35","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88331","5","40.71436","-73.99518","WGS84","EC3 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0","0",".","0","","","0","2017-01-01 00:00","0","2017-01-04 00:00","0","2017-01-07 00:00","0","2017-01-10 00:00","0","0","0","0","0","0","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88329","5","40.71436","-73.99518","WGS84","EC1 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.953567","0.410905",".","0.327","","","2.184","2017-02-12 00:00","2.183","2017-08-02 00:00","2.178","2017-06-12 00:00","2.081","2017-09-16 00:00","0.87","1.231","1.487","1.658","2.178","2.183","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88328","5","40.71436","-73.99518","WGS84","OP PM2.5 LC TOR","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.044508","0.097268",".","0","","","0.535","2017-01-25 00:00","0.416","2017-08-02 00:00","0.379","2017-01-10 00:00","0.311","2017-07-09 00:00","0","0.018","0.18","0.26","0.379","0.416","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88326","5","40.71436","-73.99518","WGS84","OC3 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","1.058492","0.404791",".","0.29","","","2.497","2017-08-02 00:00","2.233","2017-09-25 00:00","2.176","2017-06-12 00:00","1.833","2017-10-22 00:00","1","1.353","1.607","1.679","2.176","2.233","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88325","5","40.71436","-73.99518","WGS84","OC2 PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.585383","0.317817",".","0.159","","","2.136","2017-08-02 00:00","1.999","2017-06-12 00:00","1.436","2017-09-25 00:00","1.359","2017-09-16 00:00","0.528","0.712","0.905","1.253","1.436","1.999","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88321","5","40.71436","-73.99518","WGS84","EC PM2.5 LC TOR","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.943408","0.396141",".","0.239","","","2.204","2017-02-12 00:00","2","2017-06-12 00:00","1.944","2017-09-16 00:00","1.775","2017-08-02 00:00","0.884","1.233","1.485","1.706","1.944","2","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88320","5","40.71436","-73.99518","WGS84","OC PM2.5 LC TOR","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","2.560883","1.107262",".","0.79","","","6.689","2017-08-02 00:00","6.498","2017-06-12 00:00","5.924","2017-09-25 00:00","5.008","2017-09-16 00:00","2.459","3.107","3.947","4.805","5.924","6.498","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88165","5","40.71436","-73.99518","WGS84","Silicon PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.046267","0.059838",".","-0.008","","","0.63","2017-09-19 00:00","0.139","2017-06-12 00:00","0.114","2017-05-19 00:00","0.112","2017-09-13 00:00","0.035","0.058","0.078","0.104","0.114","0.139","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88132","5","40.71436","-73.99518","WGS84","Manganese PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.001808","0.002555",".","-0.005","","","0.009","2017-05-31 00:00","0.008","2017-09-19 00:00","0.007","2017-03-08 00:00","0.007","2017-12-03 00:00","0.002","0.003","0.005","0.006","0.007","0.008","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88306","5","40.71436","-73.99518","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","1.211","1.890227",".","0","","","16.93","2017-03-14 00:00","6.78","2017-12-18 00:00","5.27","2017-09-16 00:00","4.9","2017-01-16 00:00","0.61","1.43","3.07","4.26","5.27","6.78","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88180","5","40.71436","-73.99518","WGS84","Potassium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.050058","0.038598",".","-0.009","","","0.31","2017-01-01 00:00","0.216","2017-10-22 00:00","0.203","2017-07-03 00:00","0.136","2017-06-27 00:00","0.042","0.057","0.076","0.1","0.203","0.216","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88154","5","40.71436","-73.99518","WGS84","Selenium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.000167","0.001812",".","-0.003","","","0.005","2017-05-10 00:00","0.004","2017-04-22 00:00","0.004","2017-06-15 00:00","0.004","2017-07-18 00:00","0","0.002","0.003","0.003","0.004","0.004","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88126","5","40.71436","-73.99518","WGS84","Iron PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.129808","0.080611",".","0.004","","","0.505","2017-01-22 00:00","0.4","2017-05-01 00:00","0.38","2017-03-08 00:00","0.37","2017-07-03 00:00","0.113","0.156","0.214","0.342","0.38","0.4","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88118","5","40.71436","-73.99518","WGS84","Cesium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.002283","0.023707",".","-0.053","","","0.077","2017-01-22 00:00","0.065","2017-06-09 00:00","0.058","2017-02-21 00:00","0.053","2017-04-29 00:00","0","0.019","0.03","0.046","0.058","0.065","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88114","5","40.71436","-73.99518","WGS84","Copper PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.006367","0.004408",".","-0.001","","","0.036","2017-12-18 00:00","0.019","2017-07-03 00:00","0.017","2017-01-22 00:00","0.017","2017-03-08 00:00","0.006","0.008","0.01","0.014","0.017","0.019","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88112","5","40.71436","-73.99518","WGS84","Chromium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.004908","0.015343",".","-0.003","","","0.105","2017-01-22 00:00","0.083","2017-01-07 00:00","0.069","2017-03-08 00:00","0.068","2017-07-03 00:00","0.001","0.003","0.006","0.031","0.069","0.083","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88107","5","40.71436","-73.99518","WGS84","Barium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.00285","0.024689",".","-0.048","","","0.073","2017-03-02 00:00","0.072","2017-06-15 00:00","0.058","2017-07-27 00:00","0.056","2017-02-06 00:00","0.001","0.019","0.033","0.047","0.058","0.072","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88102","5","40.71436","-73.99518","WGS84","Antimony PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.003825","0.016926",".","-0.033","","","0.061","2017-06-24 00:00","0.046","2017-02-03 00:00","0.041","2017-11-03 00:00","0.039","2017-10-25 00:00","0.001","0.014","0.028","0.035","0.041","0.046","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88184","5","40.71436","-73.99518","WGS84","Sodium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.048767","0.081306",".","-0.011","","","0.448","2017-06-18 00:00","0.445","2017-05-01 00:00","0.375","2017-10-13 00:00","0.285","2017-01-07 00:00","0.018","0.069","0.14","0.185","0.375","0.445","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88110","5","40.71436","-73.99518","WGS84","Cadmium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.001925","0.006353",".","-0.012","","","0.02","2017-04-07 00:00","0.02","2017-09-01 00:00","0.018","2017-01-01 00:00","0.014","2017-03-14 00:00","0.001","0.005","0.012","0.014","0.018","0.02","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88403","5","40.71436","-73.99518","WGS84","Sulfate PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.910417","1.265422",".","0","","","13.61","2017-03-14 00:00","2.84","2017-09-16 00:00","2.15","2017-07-12 00:00","2.04","2017-02-06 00:00","0.73","1.05","1.51","1.97","2.15","2.84","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88301","5","40.71436","-73.99518","WGS84","Ammonium Ion PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.281583","0.389753",".","0","","","2.18","2017-09-16 00:00","2.03","2017-12-18 00:00","1.28","2017-02-06 00:00","1.26","2017-12-30 00:00","0.13","0.37","0.68","1.22","1.28","2.03","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88176","5","40.71436","-73.99518","WGS84","Rubidium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","-0.000133","0.002557",".","-0.005","","","0.008","2017-02-24 00:00","0.008","2017-10-31 00:00","0.006","2017-12-09 00:00","0.005","2017-01-07 00:00","-0.001","0.001","0.003","0.005","0.006","0.008","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
