"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"36","061","0134","88169","5","40.71436","-73.99518","WGS84","Sulfur PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.310892","0.180564",".","0","","","0.923","2017-09-16 00:00","0.865","2017-06-12 00:00","0.837","2017-07-12 00:00","0.752","2017-05-19 00:00","0.277","0.386","0.591","0.675","0.837","0.865","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88167","5","40.71436","-73.99518","WGS84","Zinc PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.014817","0.008373",".","0.001","","","0.045","2017-12-18 00:00","0.044","2017-01-16 00:00","0.036","2017-01-10 00:00","0.034","2017-05-01 00:00","0.013","0.019","0.026","0.03","0.036","0.044","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88160","5","40.71436","-73.99518","WGS84","Tin PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.004058","0.016325",".","-0.031","","","0.052","2017-01-31 00:00","0.052","2017-06-24 00:00","0.043","2017-10-28 00:00","0.042","2017-12-09 00:00","0.003","0.013","0.028","0.033","0.043","0.052","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88152","5","40.71436","-73.99518","WGS84","Phosphorus PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.001","0.002074",".","0","","","0.012","2017-01-16 00:00","0.01","2017-04-01 00:00","0.008","2017-12-18 00:00","0.007","2017-01-07 00:00","0","0.001","0.003","0.006","0.008","0.01","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88140","5","40.71436","-73.99518","WGS84","Magnesium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.007958","0.020388",".","-0.02","","","0.069","2017-05-01 00:00","0.057","2017-07-18 00:00","0.052","2017-06-15 00:00","0.05","2017-10-07 00:00","0.006","0.022","0.038","0.045","0.052","0.057","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88128","5","40.71436","-73.99518","WGS84","Lead PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.001875","0.007981",".","-0.012","","","0.06","2017-12-18 00:00","0.017","2017-04-04 00:00","0.016","2017-10-31 00:00","0.016","2017-12-06 00:00","0.001","0.005","0.01","0.013","0.016","0.017","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88302","5","40.71436","-73.99518","WGS84","Sodium Ion Pm2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.188583","1.182054",".","0","","","12.97","2017-03-14 00:00","0.69","2017-07-06 00:00","0.62","2017-06-18 00:00","0.47","2017-10-13 00:00","0.05","0.09","0.18","0.42","0.62","0.69","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88168","5","40.71436","-73.99518","WGS84","Strontium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.000708","0.002447",".","-0.004","","","0.01","2017-08-26 00:00","0.006","2017-03-05 00:00","0.006","2017-04-22 00:00","0.006","2017-09-28 00:00","0","0.002","0.005","0.006","0.006","0.006","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88161","5","40.71436","-73.99518","WGS84","Titanium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.0034","0.002658",".","-0.002","","","0.015","2017-09-19 00:00","0.01","2017-05-01 00:00","0.009","2017-05-04 00:00","0.009","2017-06-12 00:00","0.003","0.005","0.007","0.009","0.009","0.01","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88136","5","40.71436","-73.99518","WGS84","Nickel PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.001692","0.004638",".","-0.001","","","0.029","2017-01-07 00:00","0.028","2017-01-22 00:00","0.021","2017-07-03 00:00","0.02","2017-03-08 00:00","0.001","0.002","0.003","0.01","0.021","0.028","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88131","5","40.71436","-73.99518","WGS84","Indium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.0009","0.009727",".","-0.023","","","0.029","2017-11-30 00:00","0.026","2017-08-11 00:00","0.023","2017-09-28 00:00","0.021","2017-02-24 00:00","0.001","0.007","0.013","0.02","0.023","0.026","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88117","5","40.71436","-73.99518","WGS84","Cerium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.005867","0.033013",".","-0.064","","","0.087","2017-12-06 00:00","0.076","2017-06-15 00:00","0.076","2017-07-30 00:00","0.072","2017-11-06 00:00","0.002","0.028","0.058","0.064","0.076","0.076","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88115","5","40.71436","-73.99518","WGS84","Chlorine PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.011875","0.031273",".","-0.002","","","0.252","2017-04-19 00:00","0.172","2017-10-13 00:00","0.12","2017-06-15 00:00","0.063","2017-03-26 00:00","0.004","0.01","0.025","0.058","0.12","0.172","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88113","5","40.71436","-73.99518","WGS84","Cobalt PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","-0.000717","0.001367",".","-0.002","","","0.004","2017-03-08 00:00","0.003","2017-01-22 00:00","0.002","2017-01-07 00:00","0.002","2017-03-11 00:00","-0.001","0","0.001","0.002","0.002","0.003","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88111","5","40.71436","-73.99518","WGS84","Calcium PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.041617","0.020951",".","0.003","","","0.13","2017-04-07 00:00","0.105","2017-05-01 00:00","0.103","2017-06-12 00:00","0.094","2017-09-19 00:00","0.037","0.053","0.064","0.087","0.103","0.105","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88109","5","40.71436","-73.99518","WGS84","Bromine PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.00175","0.002269",".","-0.002","","","0.016","2017-12-18 00:00","0.006","2017-01-04 00:00","0.006","2017-10-04 00:00","0.005","2017-01-16 00:00","0.002","0.003","0.004","0.005","0.006","0.006","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88104","5","40.71436","-73.99518","WGS84","Aluminum PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.0162","0.041945",".","-0.041","","","0.353","2017-09-19 00:00","0.147","2017-03-08 00:00","0.08","2017-10-22 00:00","0.079","2017-12-27 00:00","0.014","0.029","0.05","0.057","0.08","0.147","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88103","5","40.71436","-73.99518","WGS84","Arsenic PM2.5 LC","24 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.000258","0.001008",".","-0.001","","","0.006","2017-04-29 00:00","0.005","2017-07-24 00:00","0.004","2017-12-15 00:00","0.004","2017-12-30 00:00","0","0","0","0.003","0.004","0.005","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88101","1","40.71436","-73.99518","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2017","Micrograms/cubic meter (LC)","No Events","111","90","0","0","110","122","0","Certified","12","0","","8.765766","3.578052","8.76531371853952","3.1","","","23.2","2017-12-18 00:00","18.4","2017-06-12 00:00","17.9","2017-08-02 00:00","16.6","2017-09-16 00:00","8.2","10.5","14","15.6","17.9","18.4","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","88101","1","40.71436","-73.99518","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2017","Micrograms/cubic meter (LC)","No Events","111","90",".",".","110","122","0","Certified","12","0","","8.765766","3.578052","8.76531371853952","3.1","","","23.2","2017-12-18 00:00","18.4","2017-06-12 00:00","17.9","2017-08-02 00:00","16.6","2017-09-16 00:00","8.2","10.5","14","15.6","17.9","18.4","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68118","5","40.71436","-73.99518","WGS84","Average Ambient Pressure for URG3000N","24 HOUR","","2017","Millimeters (mercury)","No Events","119","98",".",".","119","122","0","Certification not required","3","0","","759.361345","5.57344",".","745","","","774","2017-03-05 00:00","772","2017-01-10 00:00","772","2017-03-23 00:00","770","2017-12-27 00:00","759","762","768","769","772","772","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68108","1","40.71436","-73.99518","WGS84","Average Ambient Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","758.072072","5.900249",".","743","","","772","2017-03-05 00:00","771","2017-03-23 00:00","770","2017-12-28 00:00","769","2017-01-10 00:00","758","761","767","768","770","771","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68108","3","40.71436","-73.99518","WGS84","Average Ambient Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","758.372881","5.278121",".","746","","","769","2017-12-27 00:00","768","2017-01-13 00:00","768","2017-04-19 00:00","768","2017-10-22 00:00","758","762","767","768","768","769","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68108","5","40.71436","-73.99518","WGS84","Average Ambient Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","756.833333","5.931448",".","741","","","771","2017-03-05 00:00","770","2017-03-23 00:00","769","2017-12-27 00:00","768","2017-01-10 00:00","757","760","765","767","769","770","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68107","1","40.71436","-73.99518","WGS84","Sample Max Baro Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","761.531532","5.333973",".","750","","","775","2017-01-13 00:00","775","2017-03-05 00:00","774","2017-01-10 00:00","773","2017-03-23 00:00","761","765","769","771","774","775","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68107","3","40.71436","-73.99518","WGS84","Sample Max Baro Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","761.847458","4.908871",".","750","","","775","2017-01-13 00:00","772","2017-04-19 00:00","772","2017-10-04 00:00","770","2017-03-26 00:00","761","765","769","772","772","775","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68106","1","40.71436","-73.99518","WGS84","Sample Min Baro Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","754.702703","6.43936",".","734","","","769","2017-03-05 00:00","768","2017-03-23 00:00","767","2017-11-12 00:00","767","2017-12-28 00:00","755","758","762","765","767","768","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68106","3","40.71436","-73.99518","WGS84","Sample Min Baro Pressure","24 HOUR","","2017","Millimeters (mercury)","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","754.813559","6.140523",".","734","","","767","2017-12-27 00:00","766","2017-10-22 00:00","765","2017-09-10 00:00","764","2017-03-26 00:00","756","758","763","765","766","767","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68109","1","40.71436","-73.99518","WGS84","Elapsed Sample Time","24 HOUR","","2017","Minutes","No Events","67","55",".",".","67","122","0","Certification not required","11","0","","1439.343284","0.478389",".","1439","","","1440","2017-01-01 00:00","1440","2017-01-07 00:00","1440","2017-01-13 00:00","1440","2017-01-19 00:00","1439","1440","1440","1440","1440","1440","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68109","3","40.71436","-73.99518","WGS84","Elapsed Sample Time","24 HOUR","","2017","Minutes","No Events","42","69",".",".","42","61","0","Certification not required","4","0","","1439.119048","0.32777",".","1439","","","1440","2017-02-01 00:00","1440","2017-04-01 00:00","1440","2017-04-08 00:00","1440","2017-05-19 00:00","1439","1439","1440","1440","1440","1440","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68113","5","40.71436","-73.99518","WGS84","Sample Flow Rate CV - Quartz Filter","24 HOUR","","2017","Percent","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.1","0",".","0.1","","","0.1","2017-01-01 00:00","0.1","2017-01-04 00:00","0.1","2017-01-07 00:00","0.1","2017-01-10 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68112","5","40.71436","-73.99518","WGS84","Sample Flow Rate CV - Nylon Filter","24 HOUR","","2017","Percent","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.7775","0.096548",".","0.5","","","1","2017-02-21 00:00","1","2017-05-13 00:00","0.9","2017-01-01 00:00","0.9","2017-01-04 00:00","0.8","0.8","0.9","0.9","0.9","1","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68111","5","40.71436","-73.99518","WGS84","Sample Flow Rate CV - Teflon Filter","24 HOUR","","2017","Percent","No Events","120","98",".",".","120","122","0","Certification not required","2","0","","0.806667","0.160217",".","0.5","","","2.1","2017-06-18 00:00","1.2","2017-10-07 00:00","1.1","2017-07-21 00:00","1","2017-04-16 00:00","0.8","0.9","0.9","0.9","1.1","1.2","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68101","1","40.71436","-73.99518","WGS84","Sample Flow Rate- CV","24 HOUR","","2017","Percent","No Events","111","91",".",".","110","122","0","Certification not required","12","0","","0.1","0",".","0.1","","","0.1","2017-01-01 00:00","0.1","2017-01-04 00:00","0.1","2017-01-07 00:00","0.1","2017-01-10 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
"36","061","0134","68101","3","40.71436","-73.99518","WGS84","Sample Flow Rate- CV","24 HOUR","","2017","Percent","No Events","59","97",".",".","59","61","0","Certification not required","4","0","","0.1","0",".","0.1","","","0.1","2017-01-01 00:00","0.1","2017-01-07 00:00","0.1","2017-01-13 00:00","0.1","2017-01-19 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","New York","New York","New York","DIVISION STREET","40 DIVISION STREET, PS 124","New York-Newark-Jersey City, NY-NJ-PA","AQS Data Mart"
